Age,Gender,Race,Featurs
23,1,2,230.65273822492168
23,1,2,238.30851107052007
23,1,2,209.51849054461957
23,1,2,253.3815814673256
23,1,2,225.18978956224794
23,1,2,183.0913770573832
23,1,2,224.32592267195645
23,1,2,223.7538127398688
23,1,2,232.2097214659484
23,1,2,230.86696577442274
23,1,2,235.82588026833642
23,1,2,235.14865133391788
23,1,2,213.43198574790156
23,1,2,185.85337636089645
23,1,2,225.18978956224794
23,1,2,231.93502562227707
23,1,2,218.13829873607153
23,1,2,215.88686878171927
23,1,2,216.2341781011354
23,1,2,238.1831972958118
23,1,2,234.77850913227894
23,1,2,218.78711289459608
23,1,2,246.91472156456018
23,1,2,219.93179720047473
23,1,2,216.31873197158495
23,1,2,235.92173903948844
23,1,2,235.82588026833642
23,1,2,220.01218638632287
23,1,2,229.4479336332281
23,1,2,181.9690555290942
23,1,2,232.8256166389964
23,1,2,218.2431048646543
23,1,2,224.56390916319984
23,1,2,225.4296141995427
23,1,2,212.06263738313817
23,1,2,246.17137973998072
23,1,2,212.16173845350127
23,1,2,223.7538127398688
23,1,2,199.38230298179798
23,1,2,240.53307492311245
23,1,2,207.80060356471728
23,1,2,227.8958032223304
23,1,2,230.16224045431656
23,1,2,210.13753013908104
23,1,2,230.93803156342432
23,1,2,223.28168144520075
23,1,2,220.76688125654414
23,1,2,212.73951801772813
23,1,3,239.88530913841345
23,1,3,236.28814933621138
23,1,3,215.4435137839192
23,1,3,240.18154359534455
23,1,3,237.54935782929303
23,1,3,222.41625955443428
23,1,3,226.66958741746595
23,1,3,252.60888280155223
23,1,4,239.83720152174013
23,1,4,231.7859364711859
23,1,4,225.01239850840435
23,1,4,241.59707246543908
23,1,4,230.24330395066784
23,1,4,235.92552266724186
23,1,4,225.7614159566251
23,1,4,231.00404163008747
23,1,4,246.15651093633522
23,1,4,238.96204575474962
23,1,4,231.6637060226539
23,1,4,177.50406306169566
23,1,4,237.43319104537434
24,0,0,258.83276475142566
24,0,0,232.17141352564775
24,0,0,235.53524165428024
24,0,0,265.8180581411989
24,0,0,258.4369871545856
24,0,0,234.87952524740246
24,0,0,223.55417084234486
24,0,0,218.47620978827277
24,0,0,208.05138021251173
24,0,0,199.98710391903296
24,0,0,219.20594614950446
24,0,0,219.8789039173957
24,0,0,258.55755705882285
24,0,0,235.7075660422482
24,0,0,219.33344037533195
24,0,0,248.64330185235605
24,0,0,248.9083861167182
24,0,0,242.06499926231893
24,0,0,222.89187234119078
24,0,0,239.87116993850157
24,0,0,242.04960992831303
24,0,0,239.16064486786956
24,0,0,222.35355578289509
24,0,0,240.09997587895776
24,0,0,211.13002893984213
24,0,0,221.90608114186782
24,0,0,220.9547360197639
24,0,0,241.28194578701186
24,0,0,227.02665997670294
24,0,0,202.48269207753003
24,0,0,238.89128959049668
24,0,0,246.0077495549196
24,0,0,247.28093405629073
24,0,0,248.72956878809208
24,0,0,229.89435827929702
24,0,0,235.42932978701293
24,0,0,229.03005679874082
24,0,0,227.9620743901163
24,0,0,213.86128647772853
24,0,0,238.50614150510177
24,0,0,235.35878153077806
24,0,0,230.658976380158
24,0,0,226.5694491228274
24,0,0,211.22832886856753
24,0,0,216.5893917024008
24,0,0,237.3769524037582
24,0,0,226.88348839710656
24,0,0,236.1999624032225
24,0,0,231.5887331922542
24,0,0,227.20469453764795
24,0,0,229.1256507815698
24,0,0,209.84649620391372
24,0,0,235.5800917858323
24,0,0,227.55578742563392
24,0,1,240.50570523090892
24,0,1,232.70411228932682
24,0,1,217.474076741543
24,0,1,238.770413832051
24,0,1,240.02356157099726
24,0,1,269.6068107667575
24,0,1,224.8251904635236
24,0,1,245.38499608267932
24,0,1,238.0906256361936
24,0,1,215.77360036093984
24,0,1,245.9134458748182
24,0,1,226.2833844093032
24,0,1,227.13710368255346
24,0,1,210.45922062236474
24,0,1,240.7264479732429
24,0,1,234.9061650545662
24,0,1,246.49506931497774
24,0,1,215.81415428046475
24,0,1,234.56439204879848
24,0,1,222.38739040098187
24,0,1,227.26652139224052
24,0,1,201.97780037991913
24,0,1,249.47744982621236
24,0,1,246.25493166461808
24,0,1,261.1211374366051
24,0,1,253.79807056753424
24,0,1,208.5758770600951
24,0,1,253.52036016297112
24,0,1,250.77046578613619
24,0,1,250.02709453290075
24,0,1,240.37928041281134
24,0,1,235.69558464011124
24,0,1,233.9356318345351
24,0,1,242.3313759493928
24,0,1,264.44747522995294
24,0,1,241.29384799131876
24,0,1,220.52105038518795
24,0,1,235.92243329004137
24,0,1,213.56369383344105
24,0,1,192.97679110436758
24,0,1,230.4971136356415
24,0,1,245.52225643548005
24,0,1,239.02284702122103
24,0,1,248.9132169115701
24,0,1,206.951347457196
24,0,1,227.77506838351857
24,0,1,269.1323486468299
24,0,1,248.7417628335421
24,0,1,240.62679709079595
24,0,1,249.91889997134683
24,0,2,235.1086861252346
24,0,2,192.45310810416666
24,0,2,227.32324107370292
24,0,2,233.08825489303746
24,0,2,257.4262458434821
24,0,2,222.48757023980886
24,0,2,233.0601744202039
24,0,2,233.51688023212188
24,0,2,225.19490463937024
24,0,2,218.69969647818493
24,0,2,236.7554824478754
24,0,2,256.6032537742092
24,0,2,208.76998063755195
24,0,2,222.3041624148268
24,0,2,251.37863811519156
24,0,2,215.46449023786775
24,0,2,211.90944010347795
24,0,2,254.60470985663883
24,0,2,246.72901254463991
24,0,2,210.98325737517848
24,0,2,219.44058014206144
24,0,2,224.9635986403905
24,0,2,247.27293948849416
24,0,2,230.65679588239635
24,0,2,212.0882122609199
24,0,2,241.97712910122607
24,0,2,219.16988312067863
24,0,2,231.36366591342897
24,0,2,239.15656261610673
24,0,2,216.2751279031063
24,0,2,232.0900844302604
24,0,2,192.09835667512726
24,0,2,212.39193759097816
24,0,2,225.72068569978785
24,0,2,215.96284552617536
24,0,2,238.16146256823325
24,0,2,244.67529260081284
24,0,2,227.16156334804833
24,0,2,243.73981142746493
24,0,2,224.31005713324515
24,0,2,227.53298513031496
24,0,2,210.67107128251112
24,0,2,210.8239136192425
24,0,2,203.89047580222658
24,0,2,219.07583590611765
24,0,2,221.99933314460253
24,0,2,220.08611508477443
24,0,2,207.64108386918218
24,0,3,227.84795728001012
24,0,3,221.32509162365676
24,0,3,224.2973921994306
24,0,3,230.97288652338443
24,0,3,248.42003964908997
24,0,3,250.7842624267202
24,0,3,248.21996660296276
24,0,4,210.1049355255031
24,0,4,249.44960371419916
24,0,4,242.2134403082705
24,0,4,237.2716647506985
24,0,4,242.4850069976863
24,0,4,232.04181613683227
24,0,4,221.9197445831088
24,0,4,221.31441711260135
24,0,4,252.14790328998734
24,0,4,252.14790328998734
24,0,4,223.07843034767203
24,0,4,240.42172384266894
24,0,4,232.68550279038413
24,0,4,252.74815584319884
24,0,4,233.5648050398475
24,0,4,211.2731759475455
24,0,4,233.79362376094696
24,1,0,259.8149115523638
24,1,0,226.1322797800949
24,1,0,222.40268517816065
24,1,0,215.59757024169326
24,1,0,209.99756494972758
24,1,0,218.79974410595113
24,1,0,224.61671298467462
24,1,0,220.3910967052265
24,1,0,212.31028532148974
24,1,0,206.8138553785642
24,1,0,238.45785942083234
24,1,0,258.697367890279
24,1,0,246.30191283791987
24,1,0,227.79310836963018
24,1,0,248.80772749332712
24,1,0,226.81814658926473
24,1,0,194.1998578387718
24,1,0,210.06833167275158
24,1,0,228.4965710015507
24,1,0,225.78243770843096
24,1,0,238.4351625753508
24,1,0,215.7953413359831
24,1,0,234.10969599213206
24,1,0,228.89499224171277
24,1,0,237.1775747602698
24,1,0,227.7335393704243
24,1,0,200.66313982029024
24,1,0,225.57449420173384
24,1,0,247.32311443973288
24,1,0,256.93250459735276
24,1,0,251.27559943297194
24,1,0,203.38346236966515
24,1,0,258.7518196156044
24,1,0,251.3434237470861
24,1,0,229.63937516145845
24,1,0,193.39410393092857
24,1,0,227.36356959409704
24,1,0,233.91606078410615
24,1,0,234.3401362382008
24,1,0,262.12226901937663
24,1,0,245.9035755598737
24,1,0,236.06610333413778
24,1,0,261.277516825451
24,1,0,236.06573172949084
24,1,0,242.06481069139602
24,1,0,238.55127192760625
24,1,0,222.76292863063247
24,1,0,235.40302461085543
24,1,0,186.63039233919747
24,1,0,208.68410314791004
24,1,0,173.76372554453263
24,1,0,213.47040277915255
24,1,0,233.56403448709108
24,1,0,225.73559680973963
24,1,0,250.69711076915294
24,1,0,218.73764389340946
24,1,0,245.0109884108811
24,1,0,253.4012605590926
24,1,0,218.15030991709497
24,1,0,253.80050551113325
24,1,0,229.6068007366825
24,1,0,249.01055427723267
24,1,0,237.92843819572113
24,1,0,242.40114891629906
24,1,0,200.58683965126642
24,1,0,231.82974005701453
24,1,0,212.76143177425587
24,1,0,223.66576258137695
24,1,0,223.78947193237644
24,1,0,228.6294455533458
24,1,0,245.79682452035016
24,1,0,247.23420762481504
24,1,0,274.1189228070993
24,1,0,251.92538241270418
24,1,0,137.576653059855
24,1,0,234.4569873440359
24,1,0,231.12124441761935
24,1,0,228.9569240734232
24,1,0,245.66873947010856
24,1,0,258.2701894549509
24,1,0,226.1572404004972
24,1,0,220.50682181116719
24,1,0,251.2822568407917
24,1,0,246.87531556715152
24,1,1,241.74815075932557
24,1,1,263.064226691992
24,1,1,230.02070872627564
24,1,1,219.31541271086473
24,1,1,249.4760697546149
24,1,1,237.75869518907555
24,1,1,248.71498113706005
24,1,1,263.2527242608612
24,1,1,234.0985814210302
24,1,1,226.53160460704515
24,1,1,251.10294092977608
24,1,1,225.32390320787337
24,1,1,225.20634538804677
24,1,1,241.72782587010715
24,1,1,236.68300964107277
24,1,1,271.4681528126133
24,1,1,206.45630705939146
24,1,1,228.672114188521
24,1,1,232.89467071007277
24,1,1,229.6919938460069
24,1,1,231.77878669701266
24,1,1,239.53479443156567
24,1,1,210.45900629644183
24,1,1,249.11000714325533
24,1,1,195.40795653693152
24,1,1,224.95582336330318
24,1,1,219.4490714122433
24,1,1,232.96516709347367
24,1,1,223.3548947652799
24,1,1,231.61584631246095
24,1,1,239.85451622009558
24,1,1,217.100603721857
24,1,1,220.16721150417675
24,1,1,213.58336350891744
24,1,1,223.8514288738982
24,1,1,263.14937970167296
24,1,1,222.89194524932935
24,1,1,253.95401142429336
24,1,1,231.90156998033527
24,1,1,201.65067699385713
24,1,1,210.81388515007745
24,1,1,222.48097727303434
24,1,1,252.28353550586854
24,1,1,233.72360026442533
24,1,1,243.73385818159355
24,1,1,233.251533525446
24,1,1,259.5079888610148
24,1,1,243.47156363478737
24,1,1,260.3099419171232
24,1,1,206.4433448377568
24,1,1,238.71470338595353
24,1,1,235.51523197711163
24,1,1,247.88811070374808
24,1,1,216.4036626242643
24,1,1,250.42064794200957
24,1,1,220.03312627932218
24,1,1,238.7614504395177
24,1,1,191.28038779340562
24,1,1,181.46756861602583
24,1,1,257.4034136442377
24,1,1,205.13624759772668
24,1,1,241.17551864797775
24,1,1,234.30367952693638
24,1,1,239.66376576170228
24,1,1,263.5039385243004
24,1,1,217.0651074834523
24,1,1,271.2048333338024
24,1,1,243.0623015747492
24,1,1,184.29570362353235
24,1,1,218.53720477187827
24,1,1,218.00073702132835
24,1,1,251.38915463233366
24,1,1,239.66376576170228
24,1,1,242.62450311097513
24,1,1,199.01030849354223
24,1,1,231.3682402564239
24,1,1,248.82009592424168
24,1,1,207.70435239121764
24,1,1,246.44822209546336
24,1,1,218.6363393787783
24,1,1,231.77735695126265
24,1,1,238.49542024638964
24,1,1,221.5332730401848
24,1,1,269.1323486468299
24,1,1,271.0407329562996
24,1,2,227.6965687435555
24,1,2,239.4765494306677
24,1,2,266.9093446347648
24,1,2,228.93264381750635
24,1,2,230.38159787379448
24,1,2,243.2027146050239
24,1,2,209.24112508357888
24,1,2,235.8430227134353
24,1,2,243.93704268540017
24,1,2,238.57903306023894
24,1,2,214.93564241252915
24,1,2,217.22743087178478
24,1,2,209.44632533929092
24,1,2,235.46165568244265
24,1,2,237.74239535068597
24,1,2,211.82290292673434
24,1,2,230.81132951554244
24,1,2,228.2646971008223
24,1,2,229.17744219709846
24,1,2,217.96367999828956
24,1,2,243.26837730085902
24,1,2,211.10955480353485
24,1,2,255.67215664662677
24,1,2,236.56770885193933
24,1,2,236.14009644868753
24,1,2,209.55436073219522
24,1,2,244.0720664258963
24,1,2,237.421418617391
24,1,2,236.01182897059672
24,1,2,211.96454177299816
24,1,2,224.17524692270592
24,1,2,231.84828111924764
24,1,2,237.421418617391
24,1,2,218.07633500070503
24,1,2,231.1249843803869
24,1,2,224.09848870717656
24,1,2,218.75544516702033
24,1,2,222.718911822377
24,1,2,216.99710070251894
24,1,2,221.46038708482462
24,1,2,243.5208840877871
24,1,2,218.72215235801292
24,1,2,213.22851468932942
24,1,2,229.75600075966676
24,1,2,232.0235167329444
24,1,2,244.8692695128331
24,1,2,232.7932245042703
24,1,2,228.252375317494
24,1,2,182.6863413104975
24,1,2,233.13090385157147
24,1,2,230.17661961718622
24,1,2,226.81233008192103
24,1,2,250.9669114325767
24,1,2,227.4853316676547
24,1,2,233.45555090224073
24,1,2,207.90922736249354
24,1,2,233.14473503330552
24,1,2,229.13910064171952
24,1,2,221.51962989952506
24,1,2,220.82340661644764
24,1,2,225.96025532565164
24,1,2,208.47578533324992
24,1,2,228.76836017514728
24,1,2,192.8741334168531
24,1,2,213.48307701095626
24,1,2,204.36697665922668
24,1,2,215.46633717520604
24,1,2,221.6485879308151
24,1,2,245.5287590304175
24,1,2,219.98421100091463
24,1,2,244.7610811837595
24,1,2,228.1513270609108
24,1,2,215.6459170358631
24,1,2,259.11792425070945
24,1,2,225.78585622780167
24,1,2,220.14358119167855
24,1,2,223.72068017470292
24,1,2,238.97680054494776
24,1,2,199.32310461291115
24,1,2,216.4830646273442
24,1,2,208.9151554760723
24,1,2,216.2536107502811
24,1,2,219.6485903705702
24,1,2,225.58871397593418
24,1,2,195.03000222056681
24,1,2,209.20634500631027
24,1,2,206.45917426047043
24,1,2,214.31339018454509
24,1,2,225.63059605033416
24,1,2,226.90208247771955
24,1,2,217.15389543164352
24,1,2,240.961442506792
24,1,2,227.69825684414218
24,1,2,209.33652415427136
24,1,2,237.2722927966406
24,1,2,235.5376794279691
24,1,2,238.8487486269044
24,1,2,243.99718830068716
24,1,2,195.09067346256333
24,1,2,231.17195018918267
24,1,2,234.02121427392066
24,1,2,182.17870839619712
24,1,2,226.90208247771955
24,1,2,228.45167198015622
24,1,2,228.7393749699316
24,1,2,223.10676042628154
24,1,2,232.21599704819295
24,1,2,214.57469758218485
24,1,2,259.0854506508895
24,1,2,233.50335916535727
24,1,2,226.96952084626744
24,1,2,203.14184900250328
24,1,2,235.058098711965
24,1,2,264.2908536008512
24,1,2,214.78495874178088
24,1,2,210.77361981991638
24,1,2,234.99007609886846
24,1,2,179.0958344832688
24,1,2,218.56004453968652
24,1,2,194.55091377680873
24,1,2,235.75945234197297
24,1,2,238.80312958387526
24,1,2,226.10089808667453
24,1,2,234.51854213983
24,1,2,215.26029703404322
24,1,2,225.37033620101624
24,1,2,206.34998922333244
24,1,2,190.96743051914817
24,1,2,234.040157073662
24,1,2,231.97455787979703
24,1,2,226.9315311952702
24,1,2,236.39400133961053
24,1,2,253.90206041624128
24,1,2,203.32169590072743
24,1,2,267.1598553564203
24,1,2,234.6610977948027
24,1,2,213.13608021092443
24,1,2,204.50361475737134
24,1,2,223.0957306379738
24,1,2,195.62771787714667
24,1,2,232.29743773631895
24,1,2,206.14252633121214
24,1,2,235.83610065007758
24,1,2,216.5707809137046
24,1,2,213.3370408678366
24,1,2,220.84887625857007
24,1,2,219.41961241441965
24,1,2,229.55924487637427
24,1,2,195.39359749959908
24,1,2,214.1838434429551
24,1,2,238.13219016374057
24,1,2,190.0387259963752
24,1,2,226.71804365946048
24,1,2,239.40039356190502
24,1,2,238.57137290082002
24,1,2,195.94335000985652
24,1,2,232.50703455707804
24,1,2,221.59802920294214
24,1,2,219.02769699770823
24,1,2,238.92568380616555
24,1,3,220.1848528893767
24,1,3,255.4168917695254
24,1,3,230.3775416023206
24,1,3,229.1295417907932
24,1,3,239.80159934374097
24,1,3,256.8822329043022
24,1,3,239.88441182871682
24,1,3,241.61052863297704
24,1,3,225.43355747626117
24,1,3,214.27983329271993
24,1,3,237.7298127982974
24,1,3,206.723935029926
24,1,3,242.25015497657589
24,1,3,221.79146303444384
24,1,3,216.42472192531676
24,1,3,216.968046803683
24,1,3,210.20694085513105
24,1,3,232.97473031008562
24,1,3,234.7242926585003
24,1,3,259.62724817292326
24,1,3,246.4888789086766
24,1,3,237.41034051728582
24,1,3,253.6494605193615
24,1,4,253.49120051600826
24,1,4,242.5308582543823
24,1,4,241.00422164897674
24,1,4,233.70606540433278
24,1,4,236.251884419382
24,1,4,205.4851976253222
24,1,4,185.33272522655102
24,1,4,235.23549137343994
24,1,4,230.71341768745364
24,1,4,241.2920193094829
24,1,4,197.80164932191445
24,1,4,216.86861600585496
24,1,4,211.79917143401775
24,1,4,218.82815924184405
24,1,4,225.62310350703208
24,1,4,224.83467683748134
24,1,4,202.22694294570329
24,1,4,229.0488670807999
24,1,4,242.8823687488931
24,1,4,218.31162928281964
24,1,4,245.5254962410222
24,1,4,252.9471068324741
24,1,4,227.91856573824862
24,1,4,241.14473433632958
24,1,4,261.5896614000497
24,1,4,245.41963666311062
24,1,4,221.11282994523208
24,1,4,222.36584127479122
24,1,4,217.8518684445165
24,1,4,218.02283247917504
25,0,0,232.548712874395
25,0,0,239.28699704452686
25,0,0,235.05088111869384
25,0,0,194.61145270065703
25,0,0,247.41104063815212
25,0,0,256.386674851376
25,0,0,258.70332455576397
25,0,0,261.27659801707375
25,0,0,209.50154096886132
25,0,0,217.5540176634231
25,0,0,227.74002788633933
25,0,0,235.807023142259
25,0,0,260.5909042982804
25,0,0,223.22837772361308
25,0,0,247.40727811826605
25,0,0,261.42055744151276
25,0,0,231.62733402594353
25,0,0,265.81165478092925
25,0,0,203.9169065575116
25,0,0,241.66021514784458
25,0,0,226.98670960500414
25,0,0,230.82174253612533
25,0,0,217.7456293583635
25,0,0,221.62374893172927
25,0,0,224.9979611891366
25,0,0,232.32608897191395
25,0,0,227.07458056444978
25,0,0,238.63006130267797
25,0,0,250.02631129219586
25,0,0,208.27525097026037
25,0,0,215.70571023601457
25,0,0,240.2748399408425
25,0,0,230.2972395602801
25,0,0,226.59775778582335
25,0,0,229.55909753615623
25,0,0,221.4870197924004
25,0,0,221.9014941684344
25,0,0,210.91613247765042
25,0,0,217.43511326185924
25,0,0,222.55713654194187
25,0,0,206.02265262684574
25,0,0,249.78180648119934
25,0,0,237.60652853986184
25,0,0,231.57082872032976
25,0,0,230.88971421605396
25,0,0,224.78761169376554
25,0,0,243.63859407143178
25,0,0,209.20710159926543
25,0,0,242.30731329612837
25,0,0,196.0827592207603
25,0,0,237.48323078494508
25,0,0,195.6724070448243
25,0,0,214.4694008979243
25,0,0,234.91918003471667
25,0,0,232.96226371926383
25,0,0,221.118770486548
25,0,0,235.06095664764666
25,0,0,216.99244938159825
25,0,0,237.57791357156697
25,0,0,228.40504251292742
